indicator_name,indicator_code,date,value
Consumer Price Index,CPIAUCSL,1987-02-01,111.8
Consumer Price Index,CPIAUCSL,1987-03-01,112.2
Consumer Price Index,CPIAUCSL,1987-04-01,112.7
Consumer Price Index,CPIAUCSL,1987-05-01,113.0
Consumer Price Index,CPIAUCSL,1987-06-01,113.5
Consumer Price Index,CPIAUCSL,1987-07-01,113.8
Consumer Price Index,CPIAUCSL,1987-08-01,114.3
Consumer Price Index,CPIAUCSL,1987-09-01,114.7
Consumer Price Index,CPIAUCSL,1987-10-01,115.0
Consumer Price Index,CPIAUCSL,1987-11-01,115.4
Consumer Price Index,CPIAUCSL,1987-12-01,115.6
Consumer Price Index,CPIAUCSL,1988-01-01,116.0
Consumer Price Index,CPIAUCSL,1988-02-01,116.2
Consumer Price Index,CPIAUCSL,1988-03-01,116.5
Consumer Price Index,CPIAUCSL,1988-04-01,117.2
Consumer Price Index,CPIAUCSL,1988-05-01,117.5
Consumer Price Index,CPIAUCSL,1988-06-01,118.0
Consumer Price Index,CPIAUCSL,1988-07-01,118.5
Consumer Price Index,CPIAUCSL,1988-08-01,119.0
Consumer Price Index,CPIAUCSL,1988-09-01,119.5
Consumer Price Index,CPIAUCSL,1988-10-01,119.9
Consumer Price Index,CPIAUCSL,1988-11-01,120.3
Consumer Price Index,CPIAUCSL,1988-12-01,120.7
Consumer Price Index,CPIAUCSL,1989-01-01,121.2
Consumer Price Index,CPIAUCSL,1989-02-01,121.6
Consumer Price Index,CPIAUCSL,1989-03-01,122.2
Consumer Price Index,CPIAUCSL,1989-04-01,123.1
Consumer Price Index,CPIAUCSL,1989-05-01,123.7
Consumer Price Index,CPIAUCSL,1989-06-01,124.1
Consumer Price Index,CPIAUCSL,1989-07-01,124.5
Consumer Price Index,CPIAUCSL,1989-08-01,124.5
Consumer Price Index,CPIAUCSL,1989-09-01,124.8
Consumer Price Index,CPIAUCSL,1989-10-01,125.4
Consumer Price Index,CPIAUCSL,1989-11-01,125.9
Consumer Price Index,CPIAUCSL,1989-12-01,126.3
Consumer Price Index,CPIAUCSL,1990-01-01,127.5
Consumer Price Index,CPIAUCSL,1990-02-01,128.0
Consumer Price Index,CPIAUCSL,1990-03-01,128.6
Consumer Price Index,CPIAUCSL,1990-04-01,128.9
Consumer Price Index,CPIAUCSL,1990-05-01,129.1
Consumer Price Index,CPIAUCSL,1990-06-01,129.9
Consumer Price Index,CPIAUCSL,1990-07-01,130.5
Consumer Price Index,CPIAUCSL,1990-08-01,131.6
Consumer Price Index,CPIAUCSL,1990-09-01,132.5
Consumer Price Index,CPIAUCSL,1990-10-01,133.4
Consumer Price Index,CPIAUCSL,1990-11-01,133.7
Consumer Price Index,CPIAUCSL,1990-12-01,134.2
Consumer Price Index,CPIAUCSL,1991-01-01,134.7
Consumer Price Index,CPIAUCSL,1991-02-01,134.8
Consumer Price Index,CPIAUCSL,1991-03-01,134.8
Consumer Price Index,CPIAUCSL,1991-04-01,135.1
Consumer Price Index,CPIAUCSL,1991-05-01,135.6
Consumer Price Index,CPIAUCSL,1991-06-01,136.0
Consumer Price Index,CPIAUCSL,1991-07-01,136.2
Consumer Price Index,CPIAUCSL,1991-08-01,136.6
Consumer Price Index,CPIAUCSL,1991-09-01,137.0
Consumer Price Index,CPIAUCSL,1991-10-01,137.2
Consumer Price Index,CPIAUCSL,1991-11-01,137.8
Consumer Price Index,CPIAUCSL,1991-12-01,138.2
Consumer Price Index,CPIAUCSL,1992-01-01,138.3
Consumer Price Index,CPIAUCSL,1992-02-01,138.6
Consumer Price Index,CPIAUCSL,1992-03-01,139.1
Consumer Price Index,CPIAUCSL,1992-04-01,139.4
Consumer Price Index,CPIAUCSL,1992-05-01,139.7
Consumer Price Index,CPIAUCSL,1992-06-01,140.1
Consumer Price Index,CPIAUCSL,1992-07-01,140.5
Consumer Price Index,CPIAUCSL,1992-08-01,140.8
Consumer Price Index,CPIAUCSL,1992-09-01,141.1
Consumer Price Index,CPIAUCSL,1992-10-01,141.7
Consumer Price Index,CPIAUCSL,1992-11-01,142.1
Consumer Price Index,CPIAUCSL,1992-12-01,142.3
Consumer Price Index,CPIAUCSL,1993-01-01,142.8
Consumer Price Index,CPIAUCSL,1993-02-01,143.1
Consumer Price Index,CPIAUCSL,1993-03-01,143.3
Consumer Price Index,CPIAUCSL,1993-04-01,143.8
Consumer Price Index,CPIAUCSL,1993-05-01,144.2
Consumer Price Index,CPIAUCSL,1993-06-01,144.3
Consumer Price Index,CPIAUCSL,1993-07-01,144.5
Consumer Price Index,CPIAUCSL,1993-08-01,144.8
Consumer Price Index,CPIAUCSL,1993-09-01,145.0
Consumer Price Index,CPIAUCSL,1993-10-01,145.6
Consumer Price Index,CPIAUCSL,1993-11-01,146.0
Consumer Price Index,CPIAUCSL,1993-12-01,146.3
Consumer Price Index,CPIAUCSL,1994-01-01,146.3
Consumer Price Index,CPIAUCSL,1994-02-01,146.7
Consumer Price Index,CPIAUCSL,1994-03-01,147.1
Consumer Price Index,CPIAUCSL,1994-04-01,147.2
Consumer Price Index,CPIAUCSL,1994-05-01,147.5
Consumer Price Index,CPIAUCSL,1994-06-01,147.9
Consumer Price Index,CPIAUCSL,1994-07-01,148.4
Consumer Price Index,CPIAUCSL,1994-08-01,149.0
Consumer Price Index,CPIAUCSL,1994-09-01,149.3
Consumer Price Index,CPIAUCSL,1994-10-01,149.4
Consumer Price Index,CPIAUCSL,1994-11-01,149.8
Consumer Price Index,CPIAUCSL,1994-12-01,150.1
Consumer Price Index,CPIAUCSL,1995-01-01,150.5
Consumer Price Index,CPIAUCSL,1995-02-01,150.9
Consumer Price Index,CPIAUCSL,1995-03-01,151.2
Consumer Price Index,CPIAUCSL,1995-04-01,151.8
Consumer Price Index,CPIAUCSL,1995-05-01,152.1
Consumer Price Index,CPIAUCSL,1995-06-01,152.4
Consumer Price Index,CPIAUCSL,1995-07-01,152.6
Consumer Price Index,CPIAUCSL,1995-08-01,152.9
Consumer Price Index,CPIAUCSL,1995-09-01,153.1
Consumer Price Index,CPIAUCSL,1995-10-01,153.5
Consumer Price Index,CPIAUCSL,1995-11-01,153.7
Consumer Price Index,CPIAUCSL,1995-12-01,153.9
Consumer Price Index,CPIAUCSL,1996-01-01,154.7
Consumer Price Index,CPIAUCSL,1996-02-01,155.0
Consumer Price Index,CPIAUCSL,1996-03-01,155.5
Consumer Price Index,CPIAUCSL,1996-04-01,156.1
Consumer Price Index,CPIAUCSL,1996-05-01,156.4
Consumer Price Index,CPIAUCSL,1996-06-01,156.7
Consumer Price Index,CPIAUCSL,1996-07-01,157.0
Consumer Price Index,CPIAUCSL,1996-08-01,157.2
Consumer Price Index,CPIAUCSL,1996-09-01,157.7
Consumer Price Index,CPIAUCSL,1996-10-01,158.2
Consumer Price Index,CPIAUCSL,1996-11-01,158.7
Consumer Price Index,CPIAUCSL,1996-12-01,159.1
Consumer Price Index,CPIAUCSL,1997-01-01,159.4
Consumer Price Index,CPIAUCSL,1997-02-01,159.7
Consumer Price Index,CPIAUCSL,1997-03-01,159.8
Consumer Price Index,CPIAUCSL,1997-04-01,159.9
Consumer Price Index,CPIAUCSL,1997-05-01,159.9
Consumer Price Index,CPIAUCSL,1997-06-01,160.2
Consumer Price Index,CPIAUCSL,1997-07-01,160.4
Consumer Price Index,CPIAUCSL,1997-08-01,160.8
Consumer Price Index,CPIAUCSL,1997-09-01,161.2
Consumer Price Index,CPIAUCSL,1997-10-01,161.5
Consumer Price Index,CPIAUCSL,1997-11-01,161.7
Consumer Price Index,CPIAUCSL,1997-12-01,161.8
Consumer Price Index,CPIAUCSL,1998-01-01,162.0
Consumer Price Index,CPIAUCSL,1998-02-01,162.0
Consumer Price Index,CPIAUCSL,1998-03-01,162.0
Consumer Price Index,CPIAUCSL,1998-04-01,162.2
Consumer Price Index,CPIAUCSL,1998-05-01,162.6
Consumer Price Index,CPIAUCSL,1998-06-01,162.8
Consumer Price Index,CPIAUCSL,1998-07-01,163.2
Consumer Price Index,CPIAUCSL,1998-08-01,163.4
Consumer Price Index,CPIAUCSL,1998-09-01,163.5
Consumer Price Index,CPIAUCSL,1998-10-01,163.9
Consumer Price Index,CPIAUCSL,1998-11-01,164.1
Consumer Price Index,CPIAUCSL,1998-12-01,164.4
Consumer Price Index,CPIAUCSL,1999-01-01,164.7
Consumer Price Index,CPIAUCSL,1999-02-01,164.7
Consumer Price Index,CPIAUCSL,1999-03-01,164.8
Consumer Price Index,CPIAUCSL,1999-04-01,165.9
Consumer Price Index,CPIAUCSL,1999-05-01,166.0
Consumer Price Index,CPIAUCSL,1999-06-01,166.0
Consumer Price Index,CPIAUCSL,1999-07-01,166.7
Consumer Price Index,CPIAUCSL,1999-08-01,167.1
Consumer Price Index,CPIAUCSL,1999-09-01,167.8
Consumer Price Index,CPIAUCSL,1999-10-01,168.1
Consumer Price Index,CPIAUCSL,1999-11-01,168.4
Consumer Price Index,CPIAUCSL,1999-12-01,168.8
Consumer Price Index,CPIAUCSL,2000-01-01,169.3
Consumer Price Index,CPIAUCSL,2000-02-01,170.0
Consumer Price Index,CPIAUCSL,2000-03-01,171.0
Consumer Price Index,CPIAUCSL,2000-04-01,170.9
Consumer Price Index,CPIAUCSL,2000-05-01,171.2
Consumer Price Index,CPIAUCSL,2000-06-01,172.2
Consumer Price Index,CPIAUCSL,2000-07-01,172.7
Consumer Price Index,CPIAUCSL,2000-08-01,172.7
Consumer Price Index,CPIAUCSL,2000-09-01,173.6
Consumer Price Index,CPIAUCSL,2000-10-01,173.9
Consumer Price Index,CPIAUCSL,2000-11-01,174.2
Consumer Price Index,CPIAUCSL,2000-12-01,174.6
Consumer Price Index,CPIAUCSL,2001-01-01,175.6
Consumer Price Index,CPIAUCSL,2001-02-01,176.0
Consumer Price Index,CPIAUCSL,2001-03-01,176.1
Consumer Price Index,CPIAUCSL,2001-04-01,176.4
Consumer Price Index,CPIAUCSL,2001-05-01,177.3
Consumer Price Index,CPIAUCSL,2001-06-01,177.7
Consumer Price Index,CPIAUCSL,2001-07-01,177.4
Consumer Price Index,CPIAUCSL,2001-08-01,177.4
Consumer Price Index,CPIAUCSL,2001-09-01,178.1
Consumer Price Index,CPIAUCSL,2001-10-01,177.6
Consumer Price Index,CPIAUCSL,2001-11-01,177.5
Consumer Price Index,CPIAUCSL,2001-12-01,177.4
Consumer Price Index,CPIAUCSL,2002-01-01,177.7
Consumer Price Index,CPIAUCSL,2002-02-01,178.0
Consumer Price Index,CPIAUCSL,2002-03-01,178.5
Consumer Price Index,CPIAUCSL,2002-04-01,179.3
Consumer Price Index,CPIAUCSL,2002-05-01,179.5
Consumer Price Index,CPIAUCSL,2002-06-01,179.6
Consumer Price Index,CPIAUCSL,2002-07-01,180.0
Consumer Price Index,CPIAUCSL,2002-08-01,180.5
Consumer Price Index,CPIAUCSL,2002-09-01,180.8
Consumer Price Index,CPIAUCSL,2002-10-01,181.2
Consumer Price Index,CPIAUCSL,2002-11-01,181.5
Consumer Price Index,CPIAUCSL,2002-12-01,181.8
Consumer Price Index,CPIAUCSL,2003-01-01,182.6
Consumer Price Index,CPIAUCSL,2003-02-01,183.6
Consumer Price Index,CPIAUCSL,2003-03-01,183.9
Consumer Price Index,CPIAUCSL,2003-04-01,183.2
Consumer Price Index,CPIAUCSL,2003-05-01,182.9
Consumer Price Index,CPIAUCSL,2003-06-01,183.1
Consumer Price Index,CPIAUCSL,2003-07-01,183.7
Consumer Price Index,CPIAUCSL,2003-08-01,184.5
Consumer Price Index,CPIAUCSL,2003-09-01,185.1
Consumer Price Index,CPIAUCSL,2003-10-01,184.9
Consumer Price Index,CPIAUCSL,2003-11-01,185.0
Consumer Price Index,CPIAUCSL,2003-12-01,185.5
Consumer Price Index,CPIAUCSL,2004-01-01,186.3
Consumer Price Index,CPIAUCSL,2004-02-01,186.7
Consumer Price Index,CPIAUCSL,2004-03-01,187.1
Consumer Price Index,CPIAUCSL,2004-04-01,187.4
Consumer Price Index,CPIAUCSL,2004-05-01,188.2
Consumer Price Index,CPIAUCSL,2004-06-01,188.9
Consumer Price Index,CPIAUCSL,2004-07-01,189.1
Consumer Price Index,CPIAUCSL,2004-08-01,189.2
Consumer Price Index,CPIAUCSL,2004-09-01,189.8
Consumer Price Index,CPIAUCSL,2004-10-01,190.8
Consumer Price Index,CPIAUCSL,2004-11-01,191.7
Consumer Price Index,CPIAUCSL,2004-12-01,191.7
Consumer Price Index,CPIAUCSL,2005-01-01,191.6
Consumer Price Index,CPIAUCSL,2005-02-01,192.4
Consumer Price Index,CPIAUCSL,2005-03-01,193.1
Consumer Price Index,CPIAUCSL,2005-04-01,193.7
Consumer Price Index,CPIAUCSL,2005-05-01,193.6
Consumer Price Index,CPIAUCSL,2005-06-01,193.7
Consumer Price Index,CPIAUCSL,2005-07-01,194.9
Consumer Price Index,CPIAUCSL,2005-08-01,196.1
Consumer Price Index,CPIAUCSL,2005-09-01,198.8
Consumer Price Index,CPIAUCSL,2005-10-01,199.1
Consumer Price Index,CPIAUCSL,2005-11-01,198.1
Consumer Price Index,CPIAUCSL,2005-12-01,198.1
Consumer Price Index,CPIAUCSL,2006-01-01,199.3
Consumer Price Index,CPIAUCSL,2006-02-01,199.4
Consumer Price Index,CPIAUCSL,2006-03-01,199.7
Consumer Price Index,CPIAUCSL,2006-04-01,200.7
Consumer Price Index,CPIAUCSL,2006-05-01,201.3
Consumer Price Index,CPIAUCSL,2006-06-01,201.8
Consumer Price Index,CPIAUCSL,2006-07-01,202.9
Consumer Price Index,CPIAUCSL,2006-08-01,203.8
Consumer Price Index,CPIAUCSL,2006-09-01,202.8
Consumer Price Index,CPIAUCSL,2006-10-01,201.9
Consumer Price Index,CPIAUCSL,2006-11-01,202.0
Consumer Price Index,CPIAUCSL,2006-12-01,203.1
Consumer Price Index,CPIAUCSL,2007-01-01,203.437
Consumer Price Index,CPIAUCSL,2007-02-01,204.226
Consumer Price Index,CPIAUCSL,2007-03-01,205.288
Consumer Price Index,CPIAUCSL,2007-04-01,205.904
Consumer Price Index,CPIAUCSL,2007-05-01,206.755
Consumer Price Index,CPIAUCSL,2007-06-01,207.234
Consumer Price Index,CPIAUCSL,2007-07-01,207.603
Consumer Price Index,CPIAUCSL,2007-08-01,207.667
Consumer Price Index,CPIAUCSL,2007-09-01,208.547
Consumer Price Index,CPIAUCSL,2007-10-01,209.19
Consumer Price Index,CPIAUCSL,2007-11-01,210.834
Consumer Price Index,CPIAUCSL,2007-12-01,211.445
Consumer Price Index,CPIAUCSL,2008-01-01,212.174
Consumer Price Index,CPIAUCSL,2008-02-01,212.687
Consumer Price Index,CPIAUCSL,2008-03-01,213.448
Consumer Price Index,CPIAUCSL,2008-04-01,213.942
Consumer Price Index,CPIAUCSL,2008-05-01,215.208
Consumer Price Index,CPIAUCSL,2008-06-01,217.463
Consumer Price Index,CPIAUCSL,2008-07-01,219.016
Consumer Price Index,CPIAUCSL,2008-08-01,218.69
Consumer Price Index,CPIAUCSL,2008-09-01,218.877
Consumer Price Index,CPIAUCSL,2008-10-01,216.995
Consumer Price Index,CPIAUCSL,2008-11-01,213.153
Consumer Price Index,CPIAUCSL,2008-12-01,211.398
Consumer Price Index,CPIAUCSL,2009-01-01,211.933
Consumer Price Index,CPIAUCSL,2009-02-01,212.705
Consumer Price Index,CPIAUCSL,2009-03-01,212.495
Consumer Price Index,CPIAUCSL,2009-04-01,212.709
Consumer Price Index,CPIAUCSL,2009-05-01,213.022
Consumer Price Index,CPIAUCSL,2009-06-01,214.79
Consumer Price Index,CPIAUCSL,2009-07-01,214.726
Consumer Price Index,CPIAUCSL,2009-08-01,215.445
Consumer Price Index,CPIAUCSL,2009-09-01,215.861
Consumer Price Index,CPIAUCSL,2009-10-01,216.509
Consumer Price Index,CPIAUCSL,2009-11-01,217.234
Consumer Price Index,CPIAUCSL,2009-12-01,217.347
Consumer Price Index,CPIAUCSL,2010-01-01,217.488
Consumer Price Index,CPIAUCSL,2010-02-01,217.281
Consumer Price Index,CPIAUCSL,2010-03-01,217.353
Consumer Price Index,CPIAUCSL,2010-04-01,217.403
Consumer Price Index,CPIAUCSL,2010-05-01,217.29
Consumer Price Index,CPIAUCSL,2010-06-01,217.199
Consumer Price Index,CPIAUCSL,2010-07-01,217.605
Consumer Price Index,CPIAUCSL,2010-08-01,217.923
Consumer Price Index,CPIAUCSL,2010-09-01,218.275
Consumer Price Index,CPIAUCSL,2010-10-01,219.035
Consumer Price Index,CPIAUCSL,2010-11-01,219.59
Consumer Price Index,CPIAUCSL,2010-12-01,220.472
Consumer Price Index,CPIAUCSL,2011-01-01,221.187
Consumer Price Index,CPIAUCSL,2011-02-01,221.898
Consumer Price Index,CPIAUCSL,2011-03-01,223.046
Consumer Price Index,CPIAUCSL,2011-04-01,224.093
Consumer Price Index,CPIAUCSL,2011-05-01,224.806
Consumer Price Index,CPIAUCSL,2011-06-01,224.806
Consumer Price Index,CPIAUCSL,2011-07-01,225.395
Consumer Price Index,CPIAUCSL,2011-08-01,226.106
Consumer Price Index,CPIAUCSL,2011-09-01,226.597
Consumer Price Index,CPIAUCSL,2011-10-01,226.75
Consumer Price Index,CPIAUCSL,2011-11-01,227.169
Consumer Price Index,CPIAUCSL,2011-12-01,227.223
Consumer Price Index,CPIAUCSL,2012-01-01,227.842
Consumer Price Index,CPIAUCSL,2012-02-01,228.329
Consumer Price Index,CPIAUCSL,2012-03-01,228.807
Consumer Price Index,CPIAUCSL,2012-04-01,229.187
Consumer Price Index,CPIAUCSL,2012-05-01,228.713
Consumer Price Index,CPIAUCSL,2012-06-01,228.524
Consumer Price Index,CPIAUCSL,2012-07-01,228.59
Consumer Price Index,CPIAUCSL,2012-08-01,229.918
Consumer Price Index,CPIAUCSL,2012-09-01,231.015
Consumer Price Index,CPIAUCSL,2012-10-01,231.638
Consumer Price Index,CPIAUCSL,2012-11-01,231.249
Consumer Price Index,CPIAUCSL,2012-12-01,231.221
Consumer Price Index,CPIAUCSL,2013-01-01,231.679
Consumer Price Index,CPIAUCSL,2013-02-01,232.937
Consumer Price Index,CPIAUCSL,2013-03-01,232.282
Consumer Price Index,CPIAUCSL,2013-04-01,231.797
Consumer Price Index,CPIAUCSL,2013-05-01,231.893
Consumer Price Index,CPIAUCSL,2013-06-01,232.445
Consumer Price Index,CPIAUCSL,2013-07-01,232.9
Consumer Price Index,CPIAUCSL,2013-08-01,233.456
Consumer Price Index,CPIAUCSL,2013-09-01,233.544
Consumer Price Index,CPIAUCSL,2013-10-01,233.669
Consumer Price Index,CPIAUCSL,2013-11-01,234.1
Consumer Price Index,CPIAUCSL,2013-12-01,234.719
Consumer Price Index,CPIAUCSL,2014-01-01,235.288
Consumer Price Index,CPIAUCSL,2014-02-01,235.547
Consumer Price Index,CPIAUCSL,2014-03-01,236.028
Consumer Price Index,CPIAUCSL,2014-04-01,236.468
Consumer Price Index,CPIAUCSL,2014-05-01,236.918
Consumer Price Index,CPIAUCSL,2014-06-01,237.231
Consumer Price Index,CPIAUCSL,2014-07-01,237.498
Consumer Price Index,CPIAUCSL,2014-08-01,237.46
Consumer Price Index,CPIAUCSL,2014-09-01,237.477
Consumer Price Index,CPIAUCSL,2014-10-01,237.43
Consumer Price Index,CPIAUCSL,2014-11-01,236.983
Consumer Price Index,CPIAUCSL,2014-12-01,236.252
Consumer Price Index,CPIAUCSL,2015-01-01,234.747
Consumer Price Index,CPIAUCSL,2015-02-01,235.342
Consumer Price Index,CPIAUCSL,2015-03-01,235.976
Consumer Price Index,CPIAUCSL,2015-04-01,236.222
Consumer Price Index,CPIAUCSL,2015-05-01,237.001
Consumer Price Index,CPIAUCSL,2015-06-01,237.657
Consumer Price Index,CPIAUCSL,2015-07-01,238.034
Consumer Price Index,CPIAUCSL,2015-08-01,238.033
Consumer Price Index,CPIAUCSL,2015-09-01,237.498
Consumer Price Index,CPIAUCSL,2015-10-01,237.733
Consumer Price Index,CPIAUCSL,2015-11-01,238.017
Consumer Price Index,CPIAUCSL,2015-12-01,237.761
Consumer Price Index,CPIAUCSL,2016-01-01,237.652
Consumer Price Index,CPIAUCSL,2016-02-01,237.336
Consumer Price Index,CPIAUCSL,2016-03-01,238.08
Consumer Price Index,CPIAUCSL,2016-04-01,238.992
Consumer Price Index,CPIAUCSL,2016-05-01,239.557
Consumer Price Index,CPIAUCSL,2016-06-01,240.222
Consumer Price Index,CPIAUCSL,2016-07-01,240.101
Consumer Price Index,CPIAUCSL,2016-08-01,240.545
Consumer Price Index,CPIAUCSL,2016-09-01,241.176
Consumer Price Index,CPIAUCSL,2016-10-01,241.741
Consumer Price Index,CPIAUCSL,2016-11-01,242.026
Consumer Price Index,CPIAUCSL,2016-12-01,242.637
Consumer Price Index,CPIAUCSL,2017-01-01,243.618
Consumer Price Index,CPIAUCSL,2017-02-01,244.006
Consumer Price Index,CPIAUCSL,2017-03-01,243.892
Consumer Price Index,CPIAUCSL,2017-04-01,244.193
Consumer Price Index,CPIAUCSL,2017-05-01,244.004
Consumer Price Index,CPIAUCSL,2017-06-01,244.163
Consumer Price Index,CPIAUCSL,2017-07-01,244.243
Consumer Price Index,CPIAUCSL,2017-08-01,245.183
Consumer Price Index,CPIAUCSL,2017-09-01,246.435
Consumer Price Index,CPIAUCSL,2017-10-01,246.626
Consumer Price Index,CPIAUCSL,2017-11-01,247.284
Consumer Price Index,CPIAUCSL,2017-12-01,247.805
Consumer Price Index,CPIAUCSL,2018-01-01,248.859
Consumer Price Index,CPIAUCSL,2018-02-01,249.529
Consumer Price Index,CPIAUCSL,2018-03-01,249.577
Consumer Price Index,CPIAUCSL,2018-04-01,250.227
Consumer Price Index,CPIAUCSL,2018-05-01,250.792
Consumer Price Index,CPIAUCSL,2018-06-01,251.018
Consumer Price Index,CPIAUCSL,2018-07-01,251.214
Consumer Price Index,CPIAUCSL,2018-08-01,251.663
Consumer Price Index,CPIAUCSL,2018-09-01,252.182
Consumer Price Index,CPIAUCSL,2018-10-01,252.772
Consumer Price Index,CPIAUCSL,2018-11-01,252.594
Consumer Price Index,CPIAUCSL,2018-12-01,252.767
Consumer Price Index,CPIAUCSL,2019-01-01,252.561
Consumer Price Index,CPIAUCSL,2019-02-01,253.319
Consumer Price Index,CPIAUCSL,2019-03-01,254.277
Consumer Price Index,CPIAUCSL,2019-04-01,255.233
Consumer Price Index,CPIAUCSL,2019-05-01,255.296
Consumer Price Index,CPIAUCSL,2019-06-01,255.213
Consumer Price Index,CPIAUCSL,2019-07-01,255.802
Consumer Price Index,CPIAUCSL,2019-08-01,256.036
Consumer Price Index,CPIAUCSL,2019-09-01,256.43
Consumer Price Index,CPIAUCSL,2019-10-01,257.155
Consumer Price Index,CPIAUCSL,2019-11-01,257.879
Consumer Price Index,CPIAUCSL,2019-12-01,258.63
Consumer Price Index,CPIAUCSL,2020-01-01,259.127
Consumer Price Index,CPIAUCSL,2020-02-01,259.25
Consumer Price Index,CPIAUCSL,2020-03-01,258.076
Consumer Price Index,CPIAUCSL,2020-04-01,256.032
Consumer Price Index,CPIAUCSL,2020-05-01,255.802
Consumer Price Index,CPIAUCSL,2020-06-01,257.042
Consumer Price Index,CPIAUCSL,2020-07-01,258.352
Consumer Price Index,CPIAUCSL,2020-08-01,259.316
Consumer Price Index,CPIAUCSL,2020-09-01,259.997
Consumer Price Index,CPIAUCSL,2020-10-01,260.319
Consumer Price Index,CPIAUCSL,2020-11-01,260.911
Consumer Price Index,CPIAUCSL,2020-12-01,262.045
Consumer Price Index,CPIAUCSL,2021-01-01,262.687
Consumer Price Index,CPIAUCSL,2021-02-01,263.579
Consumer Price Index,CPIAUCSL,2021-03-01,264.961
Consumer Price Index,CPIAUCSL,2021-04-01,266.614
Consumer Price Index,CPIAUCSL,2021-05-01,268.383
Consumer Price Index,CPIAUCSL,2021-06-01,270.654
Consumer Price Index,CPIAUCSL,2021-07-01,271.903
Consumer Price Index,CPIAUCSL,2021-08-01,272.676
Consumer Price Index,CPIAUCSL,2021-09-01,273.91
Consumer Price Index,CPIAUCSL,2021-10-01,276.55
Consumer Price Index,CPIAUCSL,2021-11-01,278.919
Consumer Price Index,CPIAUCSL,2021-12-01,280.845
Consumer Price Index,CPIAUCSL,2022-01-01,282.543
Consumer Price Index,CPIAUCSL,2022-02-01,284.5
Consumer Price Index,CPIAUCSL,2022-03-01,287.674
Consumer Price Index,CPIAUCSL,2022-04-01,288.561
Consumer Price Index,CPIAUCSL,2022-05-01,291.298
Consumer Price Index,CPIAUCSL,2022-06-01,294.957
Consumer Price Index,CPIAUCSL,2022-07-01,294.913
Consumer Price Index,CPIAUCSL,2022-08-01,295.097
Consumer Price Index,CPIAUCSL,2022-09-01,296.349
Consumer Price Index,CPIAUCSL,2022-10-01,298.007
Consumer Price Index,CPIAUCSL,2022-11-01,298.786
Consumer Price Index,CPIAUCSL,2022-12-01,298.832
Consumer Price Index,CPIAUCSL,2023-01-01,300.42
Consumer Price Index,CPIAUCSL,2023-02-01,301.45
Consumer Price Index,CPIAUCSL,2023-03-01,301.821
Consumer Price Index,CPIAUCSL,2023-04-01,302.845
Consumer Price Index,CPIAUCSL,2023-05-01,303.334
Consumer Price Index,CPIAUCSL,2023-06-01,304.014
Consumer Price Index,CPIAUCSL,2023-07-01,304.609
Consumer Price Index,CPIAUCSL,2023-08-01,306.082
Consumer Price Index,CPIAUCSL,2023-09-01,307.276
Consumer Price Index,CPIAUCSL,2023-10-01,307.696
Consumer Price Index,CPIAUCSL,2023-11-01,308.148
Consumer Price Index,CPIAUCSL,2023-12-01,308.741
Consumer Price Index,CPIAUCSL,2024-01-01,309.698
Consumer Price Index,CPIAUCSL,2024-02-01,310.967
Consumer Price Index,CPIAUCSL,2024-03-01,312.345
Consumer Price Index,CPIAUCSL,2024-04-01,313.023
Consumer Price Index,CPIAUCSL,2024-05-01,313.175
Consumer Price Index,CPIAUCSL,2024-06-01,313.044
Consumer Price Index,CPIAUCSL,2024-07-01,313.569
Consumer Price Index,CPIAUCSL,2024-08-01,314.062
Consumer Price Index,CPIAUCSL,2024-09-01,314.732
Consumer Price Index,CPIAUCSL,2024-10-01,315.631
Consumer Price Index,CPIAUCSL,2024-11-01,316.528
Consumer Price Index,CPIAUCSL,2024-12-01,317.604
Consumer Price Index,CPIAUCSL,2025-01-01,318.961
Consumer Price Index,CPIAUCSL,2025-02-01,319.679
Consumer Price Index,CPIAUCSL,2025-03-01,319.785
Consumer Price Index,CPIAUCSL,2025-04-01,320.302
Consumer Price Index,CPIAUCSL,2025-05-01,320.62
Consumer Price Index,CPIAUCSL,2025-06-01,321.435
Consumer Price Index,CPIAUCSL,2025-07-01,322.169
Consumer Price Index,CPIAUCSL,2025-08-01,323.291
Consumer Price Index,CPIAUCSL,2025-09-01,324.245
Consumer Price Index,CPIAUCSL,2025-10-01,
Consumer Price Index,CPIAUCSL,2025-11-01,325.063
Consumer Price Index,CPIAUCSL,2025-12-01,326.031
Consumer Price Index,CPIAUCSL,2026-01-01,326.588
Consumer Price Index,CPIAUCSL,2026-02-01,327.46
Consumer Price Index,CPIAUCSL,2026-03-01,330.293
Consumer Price Index,CPIAUCSL,2026-04-01,332.407
Consumer Price Index,CPIAUCSL,2026-05-01,333.979
